"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","504","test_share[/payment/recharges-case1]","tests","2025-12-24","passed","2025-12-24","","test_09_payment","",""
"","506","test_active[/api/jobs/my/all_activity-case5]","tests","2025-12-24","passed","2025-12-24","","test_05_active","",""
"","742","test_user_security[/api/users/up_password-case0]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
"","481","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","1111","test_user[/api/message/notices-case7]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","594","test_active[/api/jobs/my/activity-case2]","tests","2025-12-24","passed","2025-12-24","","test_05_active","",""
"","535","test_games[/api/cache/every_time_draw-case0]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","573","test_user[/api/message/self_questions-case8]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","1038","test_games[/game/games/transfer/in_all-case9]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","520","test_user[/api/user_addresses-case3]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
