"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","529","test_user_security[/api/cards/add_ewallet-case4]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
"","534","test_finance_center[/bets/query/-case6]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","519","test_wash_the[/api/wash_the/list-case1]","tests","2025-12-24","passed","2025-12-24","","test_04_wash_the","",""
"","677","test_finance_center[/api/wash_the/list-case4]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","809","test_games[/game/games/transfer/out_custom-case7]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","529","test_user[/api/users/i/birthday-case6]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","531","test_active[/api/jobs/my/all_daily_job_activity-case1]","tests","2025-12-24","passed","2025-12-24","","test_05_active","",""
"","527","test_active[/api/jobs/my-case4]","tests","2025-12-24","passed","2025-12-24","","test_05_active","",""
"","856","test_games[/game/games/transfer/in_all-case9]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","617","test_user[/api/message/self_questions-case8]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
