"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","526","test_share[/payment/recharges-case1]","tests","2025-12-25","failed","2025-12-25","","test_09_payment","",""
"","512","test_active[/api/jobs/my/all_activity-case5]","tests","2025-12-25","failed","2025-12-25","","test_05_active","",""
"","846","test_active[/api/jobs/my/active-case3]","tests","2025-12-25","failed","2025-12-25","","test_05_active","",""
"","717","test_user[/api/user_addresses-case3]","tests","2025-12-25","failed","2025-12-25","","test_02_user","",""
"","585","test_games[/api/cache/every_time_draw-case0]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","513","test_wash_the[/api/wash_the/statistics-case2]","tests","2025-12-25","failed","2025-12-25","","test_04_wash_the","",""
"","619","test_user_security[/api/cards/add_ewallet-case4]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","731","test_share[/payment/withdrawals-case3]","tests","2025-12-25","failed","2025-12-25","","test_09_payment","",""
"","590","test_games[/game/games/l_cl-case5]","tests","2025-12-25","failed","2025-12-25","","test_08_games","",""
"","536","test_user_security[/api/cards-case3]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","529","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-25","failed","2025-12-25","","test_06_finance_center","",""
"","509","test_finance_center[/payment/recharges-case0]","tests","2025-12-25","failed","2025-12-25","","test_06_finance_center","",""
