"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","581","test_user_security[/api/cards/card_create-case5]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","517","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-25","failed","2025-12-25","","test_06_finance_center","",""
"","843","test_register","tests","2025-12-25","passed","2025-12-25","","test_01_register","",""
"","512","test_games[/api/users/i/set_transfer-case6]","tests","2025-12-25","failed","2025-12-25","","test_08_games","",""
"","551","test_active[/api/jobs/my/all_daily_job_activity-case1]","tests","2025-12-25","failed","2025-12-25","","test_05_active","",""
"","515","test_user_security[/api/cards/solt_wallet-case6]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","531","test_user[/api/users/i/info-case0]","tests","2025-12-25","failed","2025-12-25","","test_02_user","",""
"","527","test_share[/api/universal_agent/commission/list-case0]","tests","2025-12-25","failed","2025-12-25","","test_07_share","",""
"","519","test_share[/payment/channels/list-case0]","tests","2025-12-25","failed","2025-12-25","","test_09_payment","",""
"","513","test_active[/api/jobs/my/activity-case2]","tests","2025-12-25","failed","2025-12-25","","test_05_active","",""
"","527","test_user_security[/api/users/i/bind_phone-case1]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","505","test_user[/api/user_addresses-case3]","tests","2025-12-25","failed","2025-12-25","","test_02_user","",""
"","523","test_user_security[/api/users/up_password-case0]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
