"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1307","test_wash_the[/api/wash_the/statistics-case2]","tests","2025-12-26","passed","2025-12-26","","test_04_wash_the","",""
"","1354","test_user_security[/api/cards/solt_wallet-case6]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","1307","test_games[/game/launch/lottery/luzhu_dragons-case3]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1578","test_games[/game/games/transfer/in_all-case9]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1250","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-26","passed","2025-12-26","","test_06_finance_center","",""
"","1244","test_wash_the[/api/wash_the/today_wash_the-case0]","tests","2025-12-26","passed","2025-12-26","","test_04_wash_the","",""
"","1163","test_finance_center[/api/jobs/my-case3]","tests","2025-12-26","passed","2025-12-26","","test_06_finance_center","",""
"","1209","test_active[/api/jobs/my/activity-case2]","tests","2025-12-26","passed","2025-12-26","","test_05_active","",""
"","1254","test_user_security[/api/cards/card_create-case5]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","1342","test_user[/api/users/i/birthday-case6]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1212","test_user[/api/message/self_questions-case8]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1237","test_user_security[/api/cards/add_ewallet-case4]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","1187","test_active[/api/jobs/my-case4]","tests","2025-12-26","passed","2025-12-26","","test_05_active","",""
"","1615","test_games[/api/games/bookmark_game_list-case1]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1207","test_user[/api/user_addresses-case3]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1181","test_games[/api/cache/every_time_draw-case0]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1175","test_games[/game/games/wallets/query_balance_all-case8]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1259","test_user[/api/users/i/info-case0]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1204","test_user[/api/users/i/real_name-case4]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1730","test_active[/api/jobs/my/active-case3]","tests","2025-12-26","passed","2025-12-26","","test_05_active","",""
"","1206","test_share[/payment/channels/list-case0]","tests","2025-12-26","passed","2025-12-26","","test_09_payment","",""
"","1151","test_wash_the[/api/wash_the/list-case1]","tests","2025-12-26","passed","2025-12-26","","test_04_wash_the","",""
"","1240","test_user[/api/user_helps-case9]","tests","2025-12-26","passed","2025-12-26","","test_02_user","",""
"","1236","test_user_security[/api/users/i/bind_email-case2]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","1186","test_games[/api/users/i/set_transfer-case6]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1204","test_active[/api/jobs/my/all_activity-case5]","tests","2025-12-26","passed","2025-12-26","","test_05_active","",""
"","1198","test_share[/api/universal_agent/commission/list-case0]","tests","2025-12-26","passed","2025-12-26","","test_07_share","",""
"","1607","test_user_security[/api/users/up_password-case0]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","3341","test_games[/game/games/l_cl-case5]","tests","2025-12-26","passed","2025-12-26","","test_08_games","",""
"","1278","test_user_security[/api/cards-case3]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
"","1110","test_share[/api/universal_agent/friends/data_statistics-case4]","tests","2025-12-26","passed","2025-12-26","","test_07_share","",""
"","1231","test_user_security[/api/users/set_wp_pass-case7]","tests","2025-12-26","passed","2025-12-26","","test_03_user_security","",""
