"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","546","test_user[/api/users/i/gender-case5]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","447","test_user[/api/users/i/info-case0]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","610","test_user_security[/api/cards-case3]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","951","test_games[/game/games/transfer/in_all-case9]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","563","test_active[/api/cache/jobs/active-case0]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","555","test_active[/api/jobs/my-case4]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","445","test_share[/api/universal_agent/share_links-case1]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","564","test_finance_center[/api/game_transfers-case2]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","443","test_share[/api/universal_agent/week_job/log-case5]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","1643","test_games[/game/games/wallets/query_balance_all-case8]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","454","test_user_security[/api/users/i/bind_phone-case1]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","1125","test_games[/api/cache/get_game_lists-case2]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","535","test_active[/api/jobs/my/all_daily_job_activity-case1]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","529","test_share[/payment/channels/get_rate-case2]","tests","2025-12-25","passed","2025-12-25","","test_09_payment","",""
"","445","test_user[/api/message/notices-case7]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","493","test_share[/api/universal_agent/friends/data_statistics-case4]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","528","test_user[/api/user_helps-case9]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","431","test_games[/api/users/i/set_transfer-case6]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","1132","test_user_security[/api/users/up_password-case0]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","461","test_finance_center[/payment/recharges-case0]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","535","test_finance_center[/api/jobs/my-case3]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","678","test_active[/api/jobs/my/active-case3]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","436","test_finance_center[/api/wash_the/list-case4]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","445","test_user_security[/api/users/i/bind_email-case2]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","750","test_share[/api/universal_agent/week_job-case2]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","815","test_finance_center[/bets/query/-case6]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","585","test_user_security[/api/cards/card_create-case5]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","2202","test_games[/game/games/l_cl-case5]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","596","test_user_security[/api/cards/solt_wallet-case6]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","414","test_share[/api/universal_agent/friends-case3]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","560","test_share[/payment/channels/list-case0]","tests","2025-12-25","passed","2025-12-25","","test_09_payment","",""
"","1491","test_share[/payment/recharges-case1]","tests","2025-12-25","passed","2025-12-25","","test_09_payment","",""
